Codice,Versione Sigma,Disciplina,Nome,Link
,Vecchissimo,,60m Ragazzi,https://www.fidal.it/risultati/2024/REG33664/Gara201.htm
,Vecchissimo,,60 Hs H 60 Ragazzi,https://www.fidal.it/risultati/2024/REG33664/Gara220.htm
,Vecchissimo,,Salto in alto Ragazzi,https://www.fidal.it/risultati/2024/REG33664/Gara226.htm
,Vecchissimo,,Salto in lungo Ragazzi,https://www.fidal.it/risultati/2024/REG33664/Gara228.htm
,Vecchissimo,,60m Ragazze,https://www.fidal.it/risultati/2024/REG33664/Gara301.htm
,Vecchissimo,,60 Hs H 60 Ragazze,https://www.fidal.it/risultati/2024/REG33664/Gara320.htm
,Vecchissimo,,Salto in alto Ragazze,https://www.fidal.it/risultati/2024/REG33664/Gara326.htm
,Vecchissimo,,Salto in lungo Ragazze,https://www.fidal.it/risultati/2024/REG33664/Gara328.htm
,Vecchissimo,,1/STA - Modena - Sabato 27/01/2024,https://www.fidal.it/risultati/2024/REG33664/1sta2701241.pdf
,Vecchissimo,,1/STA - Modena - Domenica 28/01/2024,https://www.fidal.it/risultati/2024/REG33664/1sta280124.pdf
,Vecchissimo,,Risultati completi,https://www.fidal.it/risultati/2024/REG33664/Risultat.htm
,Vecchissimo,,200m Cadetti,https://www.fidal.it/risultati/2024/REG33602/Gara004.htm
,Vecchissimo,,1000m Cadetti,https://www.fidal.it/risultati/2024/REG33602/Gara009.htm
,Vecchissimo,,Salto con l'asta Cadetti,https://www.fidal.it/risultati/2024/REG33602/Gara027.htm
,Vecchissimo,,Salto in lungo Cadetti,https://www.fidal.it/risultati/2024/REG33602/Gara028.htm
,Vecchissimo,,200m Cadette,https://www.fidal.it/risultati/2024/REG33602/Gara104.htm
,Vecchissimo,,1000m Cadette,https://www.fidal.it/risultati/2024/REG33602/Gara109.htm
,Vecchissimo,,Salto in lungo Cadette,https://www.fidal.it/risultati/2024/REG33602/Gara128.htm
,Vecchissimo,,200m Ragazzi,https://www.fidal.it/risultati/2024/REG33602/Gara204.htm
,Vecchissimo,,1000m Ragazzi,https://www.fidal.it/risultati/2024/REG33602/Gara209.htm
,Vecchissimo,,Salto in alto Ragazzi,https://www.fidal.it/risultati/2024/REG33602/Gara226.htm
,Vecchissimo,,Peso kg 2.000 Ragazzi,https://www.fidal.it/risultati/2024/REG33602/Gara231.htm
,Vecchissimo,,200m Ragazze,https://www.fidal.it/risultati/2024/REG33602/Gara304.htm
,Vecchissimo,,1000m Ragazze,https://www.fidal.it/risultati/2024/REG33602/Gara309.htm
,Vecchissimo,,Salto in alto Ragazze,https://www.fidal.it/risultati/2024/REG33602/Gara326.htm
,Vecchissimo,,Peso kg 2.000 Ragazze,https://www.fidal.it/risultati/2024/REG33602/Gara331.htm
,Vecchissimo,,Modello 1sta,https://www.fidal.it/risultati/2024/REG33602/1sta.pdf
,Vecchissimo,,Risultati completi,https://www.fidal.it/risultati/2024/REG33602/Risultat.htm
,Vecchissimo,,60m Uomini,https://www.fidal.it/risultati/2024/REG33601/Gara001.htm
,Vecchissimo,,60 Hs H 106 Uomini,https://www.fidal.it/risultati/2024/REG33601/Gara020.htm
,Vecchissimo,,60m Donne,https://www.fidal.it/risultati/2024/REG33601/Gara101.htm
,Vecchissimo,,60 Hs H 84-8.50 Donne,https://www.fidal.it/risultati/2024/REG33601/Gara120.htm
,Vecchissimo,,Risultati completi,https://www.fidal.it/risultati/2024/REG33601/Risultat.htm
,Vecchissimo,,Modello 1-STA 03/02/2024,https://www.fidal.it/risultati/2024/REG33601/1sta.pdf
,Vecchissimo,,60m Cadetti,https://www.fidal.it/risultati/2024/REG33600/Gara001.htm
,Vecchissimo,,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2024/REG33600/Gara020.htm
,Vecchissimo,,60m Cadette,https://www.fidal.it/risultati/2024/REG33600/Gara101.htm
,Vecchissimo,,60 Hs H 76-8.00 Cadette,https://www.fidal.it/risultati/2024/REG33600/Gara120.htm
,Vecchissimo,,60m Ragazzi,https://www.fidal.it/risultati/2024/REG33600/Gara201.htm
,Vecchissimo,,60 Hs H 60 Ragazzi,https://www.fidal.it/risultati/2024/REG33600/Gara220.htm
,Vecchissimo,,60m Ragazze,https://www.fidal.it/risultati/2024/REG33600/Gara301.htm
,Vecchissimo,,60 Hs H 60 Ragazze,https://www.fidal.it/risultati/2024/REG33600/Gara320.htm
,Vecchissimo,,Risultati completi,https://www.fidal.it/risultati/2024/REG33600/Risultat.htm
,Vecchissimo,,Modello 1-STA 04/02/2024,https://www.fidal.it/risultati/2024/REG33600/1sta.pdf
,Vecchissimo,,400m Uomini,https://www.fidal.it/risultati/2024/REG33604/Gara006.htm
,Vecchissimo,,800m Uomini,https://www.fidal.it/risultati/2024/REG33604/Gara008.htm
,Vecchissimo,,1500m Uomini,https://www.fidal.it/risultati/2024/REG33604/Gara011.htm
,Vecchissimo,,3000m Uomini,https://www.fidal.it/risultati/2024/REG33604/Gara013.htm
,Vecchissimo,,Salto in alto Uomini,https://www.fidal.it/risultati/2024/REG33604/Gara026.htm
,Vecchissimo,,Salto con l'asta Uomini,https://www.fidal.it/risultati/2024/REG33604/Gara027.htm
,Vecchissimo,,Salto in lungo Uomini,https://www.fidal.it/risultati/2024/REG33604/Gara028.htm
,Vecchissimo,,Salto triplo Uomini,https://www.fidal.it/risultati/2024/REG33604/Gara029.htm
,Vecchissimo,,Peso kg 7.260 Uomini,https://www.fidal.it/risultati/2024/REG33604/Gara031.htm
,Vecchissimo,,400m Donne,https://www.fidal.it/risultati/2024/REG33604/Gara106.htm
,Vecchissimo,,800m Donne,https://www.fidal.it/risultati/2024/REG33604/Gara108.htm
,Vecchissimo,,1500m Donne,https://www.fidal.it/risultati/2024/REG33604/Gara111.htm
,Vecchissimo,,3000m Donne,https://www.fidal.it/risultati/2024/REG33604/Gara113.htm
,Vecchissimo,,Salto in alto Donne,https://www.fidal.it/risultati/2024/REG33604/Gara126.htm
,Vecchissimo,,Salto con l'asta Donne,https://www.fidal.it/risultati/2024/REG33604/Gara127.htm
,Vecchissimo,,Salto in lungo Donne,https://www.fidal.it/risultati/2024/REG33604/Gara128.htm
,Vecchissimo,,Salto triplo Donne,https://www.fidal.it/risultati/2024/REG33604/Gara129.htm
,Vecchissimo,,Peso kg 4.000 Donne,https://www.fidal.it/risultati/2024/REG33604/Gara131.htm
,Vecchissimo,,Risultati completi,https://www.fidal.it/risultati/2024/REG33604/Risultat.htm
,Vecchissimo,,Modello 1sta,https://www.fidal.it/risultati/2024/REG33604/1sta.pdf
