Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
2.20,,TAMBERI Gianmarco,92,G.A. FIAMME GIALLE,8 su- 1,Vendryne Trinec,29/01/2014
2.20,,LEMMI Andrea,84,G.A. FIAMME GIALLE,1 su- 1,Firenze,17/02/2014
2.20,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,3 su- 1,Ancona,23/02/2014
2.20,,LEMMI Andrea,84,G.A. FIAMME GIALLE,2 su- 1,Padova,14/01/2015
2.20,,GRASSELLI Ferrante,91,A.S. LA FRATELLANZA 1874,3 su- 1,Pordenone,31/01/2015
2.20,,LEMMI Andrea,84,G.A. FIAMME GIALLE,5 se- 1,Gent,13/02/2016
2.20,,CHESANI Silvano,88,G.S. FIAMME ORO PADOVA,9 se- 1,Banska Bystrica,08/02/2017
2.20,,DE LUCA Nicolas,93,ATLETICA FIRENZE MARATHON S.S.,1 su- 1,Hustopece,08/02/2020
2.20,,FASSINOTTI Marco,89,C.S. AERONAUTICA MILITARE,1 su- 1,Ancona,23/02/2020
2.20,,TAMBERI Gianmarco,92,G.A. FIAMME GIALLE,2 su- 1,Ancona,23/02/2020
2.20,,MELONI Eugenio,94,C.S. CARABINIERI SEZ. ATLETICA,1 se- 2,Ancona,17/01/2021
