Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
17.21,,DEL GATTO Lorenzo,94,TEAM ATLETICA MARCHE,1 su- 1,Ancona,08/03/2015
17.21,,TRABACCA Francesco,00,ASD ELITE ACADEMY BARI,8 su- 1,Ancona,27/02/2022
17.20,,CAPPONI Paolo,76,G.S. FIAMME ORO PADOVA,3 su- 1,Schio,15/01/2009
17.20,,RICCI Andrea,85,SPORT CLUB CATANIA A.S.D.,2 su- 1,Schio,05/02/2011
17.18,,MOTTIN Sergio,76,G.S. FIAMME AZZURRE,6 su- 1,Genova,24/02/2008
17.18,,PAROLO Tommaso,91,ASSINDUSTRIA SPORT PADOVA,5 su- 1,Ancona,20/02/2011
17.18,,FALOCI Giovanni,85,G.A. FIAMME GIALLE,1 su- 1,Ancona,09/01/2016
17.17,,MANNUCCI Eugenio umberto,86,G.A. FIAMME GIALLE,1 fi- 1,Pullman,24/01/2009
17.16,,MANNUCCI Eugenio umberto,86,G.A. FIAMME GIALLE,1 fi- 1,Seattle,28/01/2011
17.15,,MANNUCCI Eugenio umberto,86,G.A. FIAMME GIALLE,1 su- 1,Ancona,09/02/2008
17.15,,PAROLO Tommaso,91,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Padova,02/02/2014
17.15,,TRABACCA Francesco,00,USD ENTERPRISE GIOVANI ATLETI,2 su- 1,Ancona,06/02/2021
17.13,,RICCI Andrea,85,SPORT CLUB CATANIA A.S.D.,3 se- 1,Schio,28/01/2012
17.10,,CAIAFFA Andrea,95,G.S. FIAMME ORO PADOVA,2 su- 1,Ancona,06/02/2016
17.07,,RICCI Andrea,85,SPORT CLUB CATANIA A.S.D.,2 se- 1,Ancona,11/02/2010
17.07,,DAL SOGLIO Paolo,70,C.S. CARABINIERI SEZ. ATLETICA,2 qu- 1,Padova,22/02/2015
