Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
8.89,,GIORGETTI Federica,06,ASD U.S. ATERNO PESCARA,2 fi- 1,Ancona,28/01/2023
8.89,,CIOCCOLONI Veronica,07,A.S.D. P. ASTRA ATLETICA,1 ba- 1,Ancona,12/02/2023
8.89,,ZAMBON Giorgia,06,GS LA PIAVE 2000,1 ba- 7,Ancona,12/02/2023
8.89,,BIANCHI Martina,07,ATL. BERGAMO 1959 ORIOCENTER,2 se- 1,Padova,12/03/2023
8.90,,GIORGETTI Federica,06,ASD U.S. ATERNO PESCARA,1 fi- 1,Ancona,07/01/2023
8.90,,CAPASSO Virginia,06,ATL.STUD. RIETI ANDREA MILARDI,3 fi- 1,Ancona,28/01/2023
8.90,,BIANCHI Martina,07,ATL. BERGAMO 1959 ORIOCENTER,2 ba- 1,Ancona,12/02/2023
8.90,,MASIERO Vittoria,07,ATLETICA VIS ABANO,3 sf- 3,Ancona,12/02/2023
8.91,,CAPASSO Virginia,06,ATL.STUD. RIETI ANDREA MILARDI,1 fi- 1,Rieti,08/01/2023
8.92,,GIORGETTI Federica,06,ASD U.S. ATERNO PESCARA,3 ba- 1,Ancona,28/01/2023
8.93,,ZAMBON Giorgia,06,GS LA PIAVE 2000,2 ba- 1,Padova,08/01/2023
8.93,,CAPASSO Virginia,06,ATL.STUD. RIETI ANDREA MILARDI,1 ba- 2,Rieti,22/01/2023
8.93,,CASTELLAN Evelyn,06,ATHLETIC CLUB FIREX BELLUNO,2 fi- 1,Padova,28/01/2023
8.93,,GIORGETTI Federica,06,ASD U.S. ATERNO PESCARA,2 ba- 6,Ancona,12/02/2023
8.94,,CASTELLAN Evelyn,06,ATHLETIC CLUB FIREX BELLUNO,2 ba- 1,Padova,28/01/2023
8.94,,BIANCHI Martina,07,ATL. BERGAMO 1959 ORIOCENTER,1 se- 5,Bergamo,29/01/2023
8.95,,CIOCCOLONI Veronica,07,A.S.D. P. ASTRA ATLETICA,1 su- 1,Napoli,14/01/2023
8.95,,MASIERO Vittoria,07,ATLETICA VIS ABANO,2 ba- 7,Ancona,12/02/2023
8.96,,CAMPLONE Christine anelisa,06,ASD U.S. ATERNO PESCARA,2 fi- 1,Ancona,07/01/2023
8.96,,CAPASSO Virginia,06,ATL.STUD. RIETI ANDREA MILARDI,1 ba- 1,Rieti,08/01/2023
8.96,,ZAMBON Giorgia,06,GS LA PIAVE 2000,2 fi- 1,Padova,08/01/2023
8.96,,UGBOMA NWIKE Jackline,06,FONDAZIONE M. BENTEGODI,2 fi- 1,Padova,21/01/2023
8.96,,GIORGETTI Federica,06,ASD U.S. ATERNO PESCARA,4 sf- 3,Ancona,12/02/2023
8.96,,BIANCHI Martina,07,ATL. BERGAMO 1959 ORIOCENTER,7 fi- 1,Ancona,12/02/2023
